User_ID,Session_ID,rep,Key_Pressed,Key_Pressed_Previous,Press_Time,Release_Time,Hold_Time,DD,UD,Characters_Count
Julia21k,2,6,Key.enter,r,1738003236.4457467,1738003236.5612032,0.11545658111572266,1.109541893005371,1.109541893005371,122
Julia21k,2,6,.,Key.enter,1738003237.2192082,1738003237.3421075,0.12289929389953613,0.7734615802764893,,123
Julia21k,2,6,t,.,1738003237.5013871,1738003237.613201,0.11181378364562988,0.2821788787841797,0.15927958488464355,124
Julia21k,2,6,i,t,1738003237.6581776,1738003237.7566156,0.09843802452087402,0.15679049491882324,0.04497671127319336,125
Julia21k,2,6,e,i,1738003237.910817,1738003237.9875808,0.07676386833190918,0.2526392936706543,0.15420126914978027,126
Julia21k,2,6,Key.shift,e,1738003238.2094305,1738003238.5077171,0.29828667640686035,0.2986135482788086,0.22184967994689941,127
Julia21k,2,6,Key.enter,Key.shift,1738003240.5070927,1738003240.5915585,0.08446574211120605,2.2976622581481934,1.999375581741333,128
Julia21k,2,6,.,Key.enter,1738003241.9348266,1738003242.0462403,0.11141371726989746,1.4277338981628418,,129
Julia21k,2,6,t,.,1738003242.2301316,1738003242.3259404,0.09580874443054199,0.2953050136566162,0.18389129638671875,130
Julia21k,2,6,i,t,1738003242.447883,1738003242.5445724,0.09668946266174316,0.21775126457214355,0.12194252014160156,131
Julia21k,2,6,e,i,1738003242.6779666,1738003242.7733893,0.09542274475097656,0.23008370399475098,0.1333942413330078,132
Julia21k,2,6,5,e,1738003243.0513253,1738003243.1463418,0.0950164794921875,0.37335872650146484,0.2779359817504883,133
Julia21k,2,6,Key.shift,5,1738003244.2817874,1738003244.5696397,0.28785228729248047,1.2304620742797852,1.1354455947875977,134
Julia21k,2,6,r,Key.shift,1738003235.3362048,1738003244.5912957,9.255090951919556,-8.945582628250122,-9.233434915542603,135
Julia21k,2,6,Key.enter,r,1738003245.7373316,1738003245.828345,0.09101343154907227,10.401126861572266,1.14603590965271,136
Julia21k,2,6,.,Key.enter,1738003246.6946359,1738003246.7808392,0.08620333671569824,0.9573042392730713,,137
Julia21k,2,6,t,.,1738003247.0254335,1738003247.1200576,0.09462404251098633,0.3307976722717285,0.24459433555603027,138
Julia21k,2,6,i,t,1738003247.1812487,1738003247.281121,0.09987235069274902,0.15581512451171875,0.06119108200073242,139
Julia21k,2,6,e,i,1738003247.4198556,1738003247.5234735,0.10361790657043457,0.23860692977905273,0.1387345790863037,140
Julia21k,2,6,5,e,1738003248.047622,1738003248.1254606,0.07783865928649902,0.6277663707733154,0.5241484642028809,141
Julia21k,2,6,R,5,1738003235.2030652,1738003249.4139297,14.210864543914795,-12.84455680847168,-12.922395467758179,142
Julia21k,2,6,Key.shift,R,1738003249.1695967,1738003249.4466085,0.2770118713378906,13.96653151512146,-0.24433302879333496,143
Julia21k,2,6,o,Key.shift,1738003250.100065,1738003250.2100084,0.10994338989257812,0.9304683208465576,0.653456449508667,144
Julia21k,2,6,a,o,1738003250.3356838,1738003250.4629233,0.12723946571350098,0.23561882972717285,0.12567543983459473,145
Julia21k,2,6,n,a,1738003250.4779172,1738003250.586936,0.10901880264282227,0.14223337173461914,0.014993906021118164,146
Julia21k,2,6,l,n,1738003250.6324916,1738003250.7599623,0.1274707317352295,0.15457439422607422,0.04555559158325195,147
Julia21k,2,6,Key.enter,l,1738003251.4121804,1738003251.5256252,0.11344480514526367,0.779688835144043,0.6522181034088135,148
Julia21k,2,7,.,Key.enter,1738003252.7152119,1738003252.8123958,0.0971839427947998,1.3030314445495605,,149
Julia21k,2,7,t,.,1738003253.2149403,1738003253.2964268,0.08148646354675293,0.4997284412384033,0.4025444984436035,150
Julia21k,2,7,i,t,1738003253.352911,1738003253.4489958,0.0960848331451416,0.1379706859588623,0.056484222412109375,151
Julia21k,2,7,e,i,1738003253.6155546,1738003253.695021,0.07946634292602539,0.26264357566833496,0.16655874252319336,152
Julia21k,2,7,5,e,1738003254.0063076,1738003254.1072416,0.10093402862548828,0.39075303077697754,0.31128668785095215,153
Julia21k,2,7,R,5,1738003255.0858862,1738003255.2420444,0.1561582088470459,1.0795786380767822,0.978644609451294,154
Julia21k,2,7,Key.shift,R,1738003254.9574728,1738003255.2420444,0.28457164764404297,-0.12841343879699707,-0.28457164764404297,155
Julia21k,2,7,o,Key.shift,1738003256.045749,1738003256.1507585,0.10500955581665039,1.0882761478424072,0.8037045001983643,156
Julia21k,2,7,a,o,1738003256.2435515,1738003256.3608909,0.1173393726348877,0.19780254364013672,0.09279298782348633,157
Julia21k,2,7,n,a,1738003256.3448262,1738003256.4719977,0.12717151641845703,0.10127472877502441,-0.01606464385986328,158
Julia21k,2,7,l,n,1738003256.526429,1738003256.6261935,0.09976458549499512,0.18160271644592285,0.05443120002746582,159
Julia21k,2,7,Key.enter,l,1738003256.849837,1738003256.942742,0.09290504455566406,0.3234081268310547,0.22364354133605957,160
Julia21k,2,8,.,Key.enter,1738003258.25487,1738003258.3464146,0.09154462814331055,1.4050328731536865,,161
Julia21k,2,8,t,.,1738003258.739374,1738003258.8492045,0.10983061790466309,0.48450398445129395,0.3929593563079834,162
Julia21k,2,8,i,t,1738003258.8666914,1738003258.964239,0.09754753112792969,0.1273174285888672,0.0174868106842041,163
Julia21k,2,8,e,i,1738003259.1468341,1738003259.2264755,0.07964134216308594,0.28014278411865234,0.18259525299072266,164
Julia21k,2,8,5,e,1738003260.3706727,1738003260.462969,0.09229636192321777,1.2238385677337646,1.1441972255706787,165
Julia21k,2,8,Key.shift,5,1738003261.0310287,1738003261.291544,0.2605152130126953,0.6603560447692871,0.5680596828460693,166
Julia21k,2,8,r,Key.shift,1738003261.310286,1738003261.310286,0.0,0.27925729751586914,0.018742084503173828,167
Julia21k,2,8,Key.enter,r,1738003262.2243829,1738003262.3330827,0.10869979858398438,0.9140968322753906,0.9140968322753906,168
Julia21k,2,8,.,Key.enter,1738003263.441547,1738003263.5481262,0.10657930374145508,1.2171640396118164,,169
Julia21k,2,8,t,.,1738003263.7706265,1738003263.861712,0.09108543395996094,0.32907962799072266,0.22250032424926758,170
Julia21k,2,8,i,t,1738003263.9000728,1738003264.0078168,0.10774397850036621,0.12944626808166504,0.0383608341217041,171
Julia21k,2,8,e,i,1738003264.3810694,1738003264.4763355,0.09526610374450684,0.48099660873413086,0.37325263023376465,172
Julia21k,2,8,%,e,1738003265.1146598,1738003265.2741117,0.15945196151733398,0.7335903644561768,0.6383242607116699,173
Julia21k,2,8,Key.shift,%,1738003264.8460362,1738003265.2956982,0.4496619701385498,-0.26862359046936035,-0.42807555198669434,174
Julia21k,2,8,Key.enter,Key.shift,1738003266.7503955,1738003266.8620129,0.1116173267364502,1.9043593406677246,1.4546973705291748,175
Julia21k,2,8,.,Key.enter,1738003268.1261811,1738003268.2276626,0.10148143768310547,1.3757855892181396,,176
Julia21k,2,8,t,.,1738003268.380682,1738003268.4758017,0.09511971473693848,0.2545008659362793,0.15301942825317383,177
Julia21k,2,8,i,t,1738003268.5316765,1738003268.6394258,0.10774922370910645,0.15099453926086426,0.05587482452392578,178
Julia21k,2,8,e,i,1738003268.9631312,1738003269.0728743,0.10974311828613281,0.4314546585083008,0.32370543479919434,179
Julia21k,2,8,5,e,1738003269.3724885,1738003269.4848616,0.11237311363220215,0.40935730934143066,0.29961419105529785,180
Julia21k,2,8,R,5,1738003261.1654625,1738003270.1355784,8.970115900039673,-8.20702600479126,-8.319399118423462,181
Julia21k,2,8,Key.shift,R,1738003269.8059914,1738003270.1585786,0.3525872230529785,8.640528917312622,-0.3295869827270508,182
Julia21k,2,8,o,Key.shift,1738003270.8602552,1738003270.9657567,0.10550141334533691,1.0542638301849365,0.701676607131958,183
Julia21k,2,8,a,o,1738003271.081131,1738003271.2155397,0.13440871238708496,0.22087574005126953,0.11537432670593262,184
Julia21k,2,8,n,a,1738003271.2988298,1738003271.4550645,0.1562347412109375,0.2176988124847412,0.08329010009765625,185
Julia21k,2,8,l,n,1738003271.5352604,1738003271.6612206,0.125960111618042,0.23643064498901367,0.08019590377807617,186
Julia21k,2,8,Key.enter,l,1738003272.2603261,1738003272.360183,0.09985685348510742,0.7250657081604004,0.5991055965423584,187
Julia21k,2,9,.,Key.enter,1738003273.8241355,1738003273.9195442,0.09540867805480957,1.5638093948364258,,188
Julia21k,2,9,t,.,1738003274.197419,1738003274.2917204,0.09430146217346191,0.37328338623046875,0.2778747081756592,189
Julia21k,2,9,i,t,1738003274.3661532,1738003274.4482236,0.08207035064697266,0.16873431205749512,0.0744328498840332,190
Julia21k,2,9,e,i,1738003275.1768963,1738003275.259495,0.08259868621826172,0.8107430934906006,0.7286727428436279,191
Julia21k,2,9,5,e,1738003276.1816862,1738003276.2761848,0.0944986343383789,1.0047898292541504,0.9221911430358887,192
Julia21k,2,9,Key.shift,5,1738003276.5546052,1738003276.8422203,0.2876150608062744,0.37291908264160156,0.27842044830322266,193
Julia21k,2,9,r,Key.shift,1738003261.310286,1738003276.859251,15.548964977264404,-15.244319200515747,-15.531934261322021,194
Julia21k,2,9,Key.enter,r,1738003277.8580987,1738003277.9468508,0.08875203132629395,16.547812700271606,0.9988477230072021,195
Julia21k,2,9,.,Key.enter,1738003278.618293,1738003278.7150211,0.09672808647155762,0.7601943016052246,,196
Julia21k,2,9,t,.,1738003278.975851,1738003279.0879688,0.11211776733398438,0.357558012008667,0.2608299255371094,197
Julia21k,2,9,i,t,1738003279.165866,1738003279.2774465,0.11158061027526855,0.19001483917236328,0.0778970718383789,198
Julia21k,2,9,e,i,1738003279.4817588,1738003279.575599,0.09384012222290039,0.31589293479919434,0.20431232452392578,199
Julia21k,2,9,Key.shift,e,1738003279.9149768,1738003280.0303872,0.11541032791137695,0.43321800231933594,0.33937788009643555,200
Julia21k,2,9,5,Key.shift,1738003280.4114609,1738003280.5166957,0.10523486137390137,0.49648404121398926,0.3810737133026123,201
Julia21k,2,9,Key.shift,5,1738003281.1701152,1738003281.5064273,0.33631205558776855,0.7586543560028076,0.6534194946289062,202
Julia21k,2,9,r,Key.shift,1738003281.5094984,1738003281.5094984,0.0,0.3393831253051758,0.0030710697174072266,203
Julia21k,2,9,Key.enter,r,1738003282.487666,1738003282.5973356,0.10966968536376953,0.9781675338745117,0.9781675338745117,204
Julia21k,2,9,.,Key.enter,1738003284.873951,1738003284.9865308,0.1125798225402832,2.3862850666046143,,205
Julia21k,2,9,t,.,1738003285.314271,1738003285.397665,0.08339405059814453,0.4403200149536133,0.3277401924133301,206
Julia21k,2,9,i,t,1738003285.4257128,1738003285.5097284,0.0840156078338623,0.11144185066223145,0.028047800064086914,207
Julia21k,2,9,e,i,1738003285.8221073,1738003285.9018636,0.07975625991821289,0.3963944911956787,0.3123788833618164,208
Julia21k,2,9,5,e,1738003286.4034219,1738003286.5100403,0.10661840438842773,0.5813145637512207,0.5015583038330078,209
Julia21k,2,9,Key.shift,5,1738003287.1455317,1738003287.459262,0.31373023986816406,0.7421097755432129,0.6354913711547852,210
Julia21k,2,9,R,Key.shift,1738003276.7098641,1738003288.6285596,11.918695449829102,-10.435667514801025,-10.74939775466919,211
Julia21k,2,9,Key.shift,R,1738003288.2695215,1738003288.728822,0.45930051803588867,11.559657335281372,-0.3590381145477295,212
Julia21k,2,9,o,Key.shift,1738003289.833724,1738003289.9397037,0.10597968101501465,1.5642025470733643,1.1049020290374756,213
Julia21k,2,9,a,o,1738003290.1367662,1738003290.2629805,0.12621426582336426,0.3030421733856201,0.19706249237060547,214
Julia21k,2,9,n,a,1738003290.5601017,1738003290.6562629,0.0961611270904541,0.42333555221557617,0.2971212863922119,215
Julia21k,2,9,l,n,1738003290.7079031,1738003290.8362007,0.1282975673675537,0.14780139923095703,0.05164027214050293,216
Julia21k,2,9,Key.enter,l,1738003291.058472,1738003291.158656,0.10018396377563477,0.3505687713623047,0.22227120399475098,217
Julia21k,2,10,.,Key.enter,1738003293.513758,1738003293.5959895,0.08223152160644531,2.4552860260009766,,218
Julia21k,2,10,t,.,1738003294.0911427,1738003294.180096,0.08895325660705566,0.5773847103118896,0.49515318870544434,219
Julia21k,2,10,i,t,1738003294.2425299,1738003294.2985375,0.05600762367248535,0.15138721466064453,0.06243395805358887,220
Julia21k,2,10,e,i,1738003294.5525608,1738003294.6494336,0.09687280654907227,0.3100309371948242,0.25402331352233887,221
Julia21k,2,10,5,e,1738003295.123768,1738003295.2039382,0.0801701545715332,0.5712072849273682,0.4743344783782959,222
Julia21k,2,10,R,5,1738003295.5381517,1738003295.6714952,0.13334345817565918,0.4143836498260498,0.3342134952545166,223
Julia21k,2,10,Key.shift,R,1738003295.3782463,1738003295.6877348,0.30948853492736816,-0.15990543365478516,-0.29324889183044434,224
Julia21k,2,10,o,Key.shift,1738003296.8879943,1738003296.98321,0.0952157974243164,1.5097479820251465,1.2002594470977783,225
Julia21k,2,10,a,o,1738003297.1653845,1738003297.2709641,0.10557961463928223,0.2773902416229248,0.1821744441986084,226
Julia21k,2,10,n,a,1738003297.5192459,1738003297.615547,0.09630107879638672,0.35386133193969727,0.24828171730041504,227
Julia21k,2,10,l,n,1738003297.6726036,1738003297.782108,0.10950446128845215,0.15335774421691895,0.05705666542053223,228
Julia21k,2,10,Key.enter,l,1738003298.477018,1738003298.586658,0.10963988304138184,0.8044145107269287,0.6949100494384766,229
Julia21k,2,11,.,Key.enter,1738003299.8600962,1738003299.9643896,0.1042933464050293,1.3830780982971191,,230
Julia21k,2,11,t,.,1738003300.2593646,1738003300.3631058,0.10374116897583008,0.39926838874816895,0.29497504234313965,231
Julia21k,2,11,i,t,1738003300.4011042,1738003300.4993453,0.09824109077453613,0.1417396068572998,0.03799843788146973,232
Julia21k,2,11,e,i,1738003300.661427,1738003300.7449892,0.08356213569641113,0.26032280921936035,0.16208171844482422,233
Julia21k,2,11,5,e,1738003301.1659973,1738003301.265012,0.0990147590637207,0.5045702457427979,0.4210081100463867,234
Julia21k,2,11,R,5,1738003302.5107672,1738003302.6868343,0.17606711387634277,1.3447699546813965,1.2457551956176758,235
Julia21k,2,11,Key.shift,R,1738003302.343129,1738003302.7414498,0.39832091331481934,-0.16763830184936523,-0.343705415725708,236
Julia21k,2,11,o,Key.shift,1738003303.4646034,1738003303.5766459,0.11204242706298828,1.1214745044708252,0.7231535911560059,237
Julia21k,2,11,a,o,1738003303.7818618,1738003303.8776038,0.09574198722839355,0.317258358001709,0.2052159309387207,238
Julia21k,2,11,n,a,1738003303.9382281,1738003304.0341532,0.09592509269714355,0.15636634826660156,0.06062436103820801,239
Julia21k,2,11,l,n,1738003304.0989976,1738003304.214254,0.11525630950927734,0.16076946258544922,0.06484436988830566,240
Julia21k,2,11,Key.enter,l,1738003304.8791335,1738003304.9702783,0.09114480018615723,0.7801358699798584,0.664879560470581,241
Julia21k,2,12,.,Key.enter,1738003306.1024284,1738003306.1861298,0.08370137214660645,1.223294973373413,,242
Julia21k,2,12,t,.,1738003307.1422184,1738003307.2228048,0.08058643341064453,1.0397899150848389,0.9560885429382324,243
Julia21k,2,12,i,t,1738003307.4247162,1738003307.5205538,0.09583759307861328,0.2824978828430176,0.20191144943237305,244
Julia21k,2,12,e,i,1738003307.6381512,1738003307.753818,0.11566686630249023,0.21343493461608887,0.11759734153747559,245
Julia21k,2,12,5,e,1738003308.0100508,1738003308.1212885,0.11123776435852051,0.3718996047973633,0.25623273849487305,246
Julia21k,2,12,R,5,1738003308.9431036,1738003309.0997696,0.15666604042053223,0.9330527782440186,0.821815013885498,247
Julia21k,2,12,Key.shift,R,1738003308.7681744,1738003309.149836,0.38166165351867676,-0.17492914199829102,-0.33159518241882324,248
Julia21k,2,12,o,Key.shift,1738003309.8715901,1738003309.9731271,0.10153698921203613,1.1034157276153564,0.7217540740966797,249
Julia21k,2,12,a,o,1738003310.2031717,1738003310.3019462,0.09877443313598633,0.33158159255981445,0.23004460334777832,250
Julia21k,2,12,n,a,1738003310.3108997,1738003310.4331,0.12220025062561035,0.1077280044555664,0.008953571319580078,251
Julia21k,2,12,l,n,1738003310.4996557,1738003310.6245728,0.12491703033447266,0.18875598907470703,0.06655573844909668,252
Julia21k,2,12,Key.enter,l,1738003310.9821968,1738003311.0913324,0.10913562774658203,0.4825410842895508,0.3576240539550781,253
Julia21k,2,13,.,Key.enter,1738003311.9551153,1738003312.0392308,0.08411550521850586,0.9729185104370117,,254
Julia21k,2,13,t,.,1738003312.5383096,1738003312.6408997,0.10259008407592773,0.5831942558288574,0.49907875061035156,255
Julia21k,2,13,i,t,1738003312.692245,1738003312.8049924,0.1127474308013916,0.15393543243408203,0.0513453483581543,256
Julia21k,2,13,e,i,1738003313.1732328,1738003313.2696085,0.09637570381164551,0.4809877872467041,0.3682403564453125,257
Julia21k,2,13,5,e,1738003313.8110015,1738003313.9066298,0.09562826156616211,0.6377687454223633,0.5413930416107178,258
Julia21k,2,13,Key.shift,5,1738003314.1659098,1738003314.4088051,0.24289536476135254,0.3549082279205322,0.2592799663543701,259
Julia21k,2,13,r,Key.shift,1738003281.5094984,1738003314.4271905,32.91769218444824,-32.65641140937805,-32.899306774139404,260
Julia21k,2,13,Key.enter,r,1738003315.966481,1738003316.0517786,0.0852975845336914,34.45698261260986,1.539290428161621,261
Julia21k,2,13,.,Key.enter,1738003316.8027923,1738003316.898165,0.09537267684936523,0.8363113403320312,,262
Julia21k,2,13,t,.,1738003317.5258472,1738003317.625761,0.0999138355255127,0.7230548858642578,0.6276822090148926,263
Julia21k,2,13,i,t,1738003317.6494133,1738003317.7568793,0.10746598243713379,0.1235661506652832,0.023652315139770508,264
Julia21k,2,13,e,i,1738003317.9433932,1738003318.0305955,0.08720231056213379,0.2939798831939697,0.18651390075683594,265
Julia21k,2,13,5,e,1738003318.6962276,1738003318.7915306,0.09530305862426758,0.7528343200683594,0.6656320095062256,266
Julia21k,2,13,R,5,1738003314.2989426,1738003319.2488744,4.949931859970093,-4.397284984588623,-4.492588043212891,267
Julia21k,2,13,Key.shift,R,1738003318.9645667,1738003319.2602684,0.2957017421722412,4.665624141693115,-0.28430771827697754,268
Julia21k,2,13,o,Key.shift,1738003319.9479592,1738003320.0591333,0.11117410659790039,0.9833924770355225,0.6876907348632812,269
Julia21k,2,13,a,o,1738003320.2193527,1738003320.330633,0.11128020286560059,0.2713935375213623,0.16021943092346191,270
Julia21k,2,13,n,a,1738003320.4002767,1738003320.5114863,0.11120963096618652,0.1809239387512207,0.06964373588562012,271
Julia21k,2,13,l,n,1738003320.5882363,1738003320.7041705,0.11593413352966309,0.1879596710205078,0.07675004005432129,272
Julia21k,2,13,Key.enter,l,1738003320.9323473,1738003321.0410526,0.10870528221130371,0.34411096572875977,0.22817683219909668,273
Julia21k,2,14,.,Key.enter,1738003321.9886541,1738003322.0726845,0.0840303897857666,1.0563068389892578,,274
Julia21k,2,14,t,.,1738003322.3361235,1738003322.453311,0.1171875,0.3474693298339844,0.2634389400482178,275
Julia21k,2,14,i,t,1738003322.5179014,1738003322.615919,0.09801769256591797,0.1817779541015625,0.0645904541015625,276
Julia21k,2,14,e,i,1738003322.7924106,1738003322.900308,0.10789728164672852,0.2745091915130615,0.17649149894714355,277
Julia21k,2,14,5,e,1738003323.617395,1738003323.7278392,0.11044430732727051,0.8249843120574951,0.7170870304107666,278
Julia21k,2,14,R,5,1738003324.622007,1738003324.7598145,0.13780760765075684,1.0046119689941406,0.8941676616668701,279
Julia21k,2,14,Key.shift,R,1738003324.0871398,1738003324.8116765,0.724536657333374,-0.5348670482635498,-0.6726746559143066,280
Julia21k,2,14,o,Key.shift,1738003325.5991888,1738003325.710528,0.11133909225463867,1.5120489597320557,0.7875123023986816,281
Julia21k,2,14,a,o,1738003325.877723,1738003325.9257443,0.04802131652832031,0.2785341739654541,0.16719508171081543,282
Julia21k,2,14,n,a,1738003326.6983066,1738003326.8196647,0.12135815620422363,0.8205835819244385,0.7725622653961182,283
Julia21k,2,14,l,n,1738003327.071243,1738003327.1804433,0.10920023918151855,0.372936487197876,0.25157833099365234,284
Julia21k,2,14,Key.enter,l,1738003327.675957,1738003327.7740479,0.09809088706970215,0.6047139167785645,0.4955136775970459,285
Julia21k,2,15,.,Key.enter,1738003328.6755757,1738003328.7730296,0.09745383262634277,0.9996187686920166,,286
Julia21k,2,15,t,.,1738003329.0776265,1738003329.1774483,0.09982180595397949,0.4020507335662842,0.3045969009399414,287
Julia21k,2,15,i,t,1738003329.1935024,1738003329.2998421,0.10633969306945801,0.1158759593963623,0.016054153442382812,288
Julia21k,2,15,e,i,1738003329.5050204,1738003329.6026373,0.09761691093444824,0.31151795387268066,0.20517826080322266,289
Julia21k,2,15,5,e,1738003330.1574454,1738003330.2372868,0.07984137535095215,0.6524250507354736,0.5548081398010254,290
Julia21k,2,15,R,5,1738003330.6681156,1738003330.7997897,0.13167405128479004,0.5106701850891113,0.4308288097381592,291
Julia21k,2,15,Key.shift,R,1738003330.461746,1738003330.840486,0.3787400722503662,-0.20636963844299316,-0.3380436897277832,292
Julia21k,2,15,o,Key.shift,1738003331.5763533,1738003331.6735618,0.09720849990844727,1.114607334136963,0.7358672618865967,293
Julia21k,2,15,a,o,1738003331.8372526,1738003331.9652689,0.12801623344421387,0.26089930534362793,0.16369080543518066,294
Julia21k,2,15,n,a,1738003332.1950583,1738003332.313294,0.11823558807373047,0.3578057289123535,0.22978949546813965,295
Julia21k,2,15,l,n,1738003332.3426971,1738003332.4823341,0.13963699340820312,0.14763879776000977,0.029403209686279297,296
Julia21k,2,15,Key.enter,l,1738003332.6483622,1738003332.7529392,0.10457706451416016,0.3056650161743164,0.16602802276611328,297
Julia21k,2,16,.,Key.enter,1738003333.6838794,1738003333.7716718,0.08779239654541016,1.0355172157287598,,298
Julia21k,2,16,t,.,1738003334.0987787,1738003334.2117798,0.11300110816955566,0.4148993492126465,0.32710695266723633,299
Julia21k,2,16,i,t,1738003334.2161028,1738003334.3133624,0.097259521484375,0.1173241138458252,0.004323005676269531,300
Julia21k,2,16,e,i,1738003334.4026744,1738003334.4978518,0.09517741203308105,0.18657159805297852,0.08931207656860352,301
Julia21k,2,16,5,e,1738003335.209362,1738003335.3056836,0.09632158279418945,0.806687593460083,0.711510181427002,302
Julia21k,2,16,R,5,1738003335.6549993,1738003335.7988946,0.14389538764953613,0.44563722610473633,0.3493156433105469,303
Julia21k,2,16,Key.shift,R,1738003335.511931,1738003335.8109958,0.29906487464904785,-0.1430683135986328,-0.28696370124816895,304
Julia21k,2,16,o,Key.shift,1738003336.1598215,1738003336.278458,0.1186366081237793,0.647890567779541,0.34882569313049316,305
Julia21k,2,16,a,o,1738003336.3898609,1738003336.488254,0.09839320182800293,0.23003935813903809,0.11140275001525879,306
Julia21k,2,16,n,a,1738003336.7427073,1738003336.8540354,0.111328125,0.3528463840484619,0.254453182220459,307
Julia21k,2,16,l,n,1738003336.8753312,1738003337.0011165,0.12578535079956055,0.13262391090393066,0.021295785903930664,308
Julia21k,2,16,Key.enter,l,1738003337.2019367,1738003337.3020904,0.10015368461608887,0.32660555839538574,0.2008202075958252,309
Julia21k,2,17,.,Key.enter,1738003338.042356,1738003338.1454852,0.10312914848327637,0.8404192924499512,,310
Julia21k,2,17,t,.,1738003338.3608828,1738003338.4505272,0.0896444320678711,0.3185267448425293,0.21539759635925293,311
Julia21k,2,17,i,t,1738003338.5066392,1738003338.6039522,0.09731292724609375,0.14575648307800293,0.056112051010131836,312
Julia21k,2,17,e,i,1738003338.7571664,1738003338.8565204,0.09935402870178223,0.25052714347839355,0.1532142162322998,313
Julia21k,2,17,5,e,1738003339.3183434,1738003339.41294,0.09459662437438965,0.5611770153045654,0.4618229866027832,314
Julia21k,2,17,R,5,1738003339.7911859,1738003339.9239545,0.1327686309814453,0.4728424549102783,0.37824583053588867,315
Julia21k,2,17,Key.shift,R,1738003339.5529337,1738003339.9553075,0.4023737907409668,-0.2382521629333496,-0.3710207939147949,316
Julia21k,2,17,o,Key.shift,1738003340.60692,1738003340.716575,0.10965490341186523,1.0539863109588623,0.6516125202178955,317
Julia21k,2,17,a,o,1738003341.0008807,1738003341.1288164,0.12793564796447754,0.39396071434020996,0.2843058109283447,318
Julia21k,2,17,n,a,1738003341.3320808,1738003341.4239507,0.09186983108520508,0.33120012283325195,0.20326447486877441,319
Julia21k,2,17,l,n,1738003341.464891,1738003341.5830684,0.11817741394042969,0.13281011581420898,0.040940284729003906,320
Julia21k,2,17,Key.enter,l,1738003342.2070389,1738003342.3215184,0.11447954177856445,0.7421479225158691,0.6239705085754395,321
Julia21k,2,18,.,Key.enter,1738003342.9510834,1738003343.0621848,0.11110138893127441,0.7440445423126221,,322
Julia21k,2,18,t,.,1738003343.3323119,1738003343.4372618,0.104949951171875,0.3812284469604492,0.2701270580291748,323
Julia21k,2,18,i,t,1738003343.4921937,1738003343.6034532,0.11125946044921875,0.1598818302154541,0.0549318790435791,324
Julia21k,2,18,e,i,1738003343.812149,1738003343.9123743,0.10022521018981934,0.31995534896850586,0.2086958885192871,325
Julia21k,2,18,5,e,1738003344.2703617,1738003344.366178,0.09581637382507324,0.45821261405944824,0.3579874038696289,326
Julia21k,2,18,R,5,1738003344.7471442,1738003344.8865182,0.1393740177154541,0.47678256034851074,0.3809661865234375,327
Julia21k,2,18,Key.shift,R,1738003344.5599551,1738003344.9096334,0.34967827796936035,-0.18718910217285156,-0.32656311988830566,328
Julia21k,2,18,o,Key.shift,1738003345.2489545,1738003345.3524573,0.10350275039672852,0.6889994144439697,0.3393211364746094,329
Julia21k,2,18,a,o,1738003345.7032733,1738003345.7993312,0.09605789184570312,0.4543187618255615,0.350816011428833,330
Julia21k,2,18,n,a,1738003345.8683188,1738003345.980036,0.11171722412109375,0.16504549980163574,0.06898760795593262,331
Julia21k,2,18,l,n,1738003346.1131945,1738003346.243001,0.1298065185546875,0.24487566947937012,0.13315844535827637,332
Julia21k,2,18,Key.enter,l,1738003346.96466,1738003347.0782328,0.11357283592224121,0.8514654636383057,0.7216589450836182,333
Julia21k,2,19,.,Key.enter,1738003347.7079625,1738003347.8114257,0.10346317291259766,0.743302583694458,,334
Julia21k,2,19,t,.,1738003348.0880291,1738003348.2001545,0.11212539672851562,0.3800666332244873,0.27660346031188965,335
Julia21k,2,19,i,t,1738003348.221133,1738003348.3391476,0.11801457405090332,0.1331038475036621,0.020978450775146484,336
Julia21k,2,19,e,i,1738003348.4837666,1738003348.5660274,0.0822608470916748,0.2626335620880127,0.14461898803710938,337
Julia21k,2,19,5,e,1738003348.7701924,1738003348.8660715,0.09587907791137695,0.2864258289337158,0.20416498184204102,338
Julia21k,2,19,R,5,1738003349.2083116,1738003349.3599381,0.1516265869140625,0.43811917304992676,0.3422400951385498,339
Julia21k,2,19,Key.shift,R,1738003348.9794815,1738003349.3838296,0.40434813499450684,-0.22883009910583496,-0.38045668601989746,340
Julia21k,2,19,o,Key.shift,1738003350.0632734,1738003350.177898,0.1146245002746582,1.083791971206665,0.6794438362121582,341
Julia21k,2,19,a,o,1738003350.255288,1738003350.3908308,0.1355428695678711,0.19201445579528809,0.07738995552062988,342
Julia21k,2,19,n,a,1738003350.59391,1738003350.705652,0.11174201965332031,0.3386220932006836,0.2030792236328125,343
Julia21k,2,19,l,n,1738003350.721942,1738003350.8658128,0.14387083053588867,0.12803196907043457,0.016289949417114258,344
Julia21k,2,19,Key.enter,l,1738003351.3569565,1738003351.4579365,0.10098004341125488,0.635014533996582,0.49114370346069336,345
Julia21k,2,20,.,Key.enter,1738003352.428839,1738003352.5468526,0.11801362037658691,1.0718824863433838,,346
Julia21k,2,20,t,.,1738003353.034678,1738003353.1588895,0.12421154975891113,0.6058390140533447,0.4878253936767578,347
Julia21k,2,20,i,t,1738003353.145748,1738003353.2704315,0.12468361854553223,0.11106991767883301,-0.013141632080078125,348
